Literal;Cens;Total testos;Negatius;Positius;Taxa negatius;Taxa positius;Taxa testos;;Taxa negativa 10.000 hab.;Taxa positiva 10.000 hab.;Taxa total de testos fets 10.000 hab.
Balenyà;3821;54;17;37;0,44%;0,97%;1,41%;;44,49;96,83;141,32
Orís;315;3;0;3;0,00%;0,95%;0,95%;;0,00;95,24;95,24
Rupit i Pruit;279;2;0;2;0,00%;0,72%;0,72%;;0,00;71,68;71,68
Sant Julià de Vilatorta;3114;31;10;21;0,32%;0,67%;1,00%;;32,11;67,44;99,55
Santa Eulàlia de Riuprimer;1345;12;3;9;0,22%;0,67%;0,89%;;22,30;66,91;89,22
Sant Hipòlit de Voltregà;3484;33;12;21;0,34%;0,60%;0,95%;;34,44;60,28;94,72
Espinelves;215;1;0;1;0,00%;0,47%;0,47%;;0,00;46,51;46,51
Sant Quirze de Besora;2167;12;2;10;0,09%;0,46%;0,55%;;9,23;46,15;55,38
L'Esquirol;2181;22;12;10;0,55%;0,46%;1,01%;;55,02;45,85;100,87
Calldetenes;2489;18;7;11;0,28%;0,44%;0,72%;;28,12;44,19;72,32
El Brull;263;2;1;1;0,38%;0,38%;0,76%;;38,02;38,02;76,05
Sant Boi de Lluçanès;541;6;4;2;0,74%;0,37%;1,11%;;73,94;36,97;110,91
Oristà;541;2;0;2;0,00%;0,37%;0,37%;;0,00;36,97;36,97
Gurb;2681;17;8;9;0,30%;0,34%;0,63%;;29,84;33,57;63,41
Vic;46214;267;116;151;0,25%;0,33%;0,58%;;25,10;32,67;57,77
Taradell;6489;44;24;20;0,37%;0,31%;0,68%;;36,99;30,82;67,81
Manlleu;20573;97;34;63;0,17%;0,31%;0,47%;;16,53;30,62;47,15
Sant Pere de Torelló;2419;9;2;7;0,08%;0,29%;0,37%;;8,27;28,94;37,21
Les Masies de Roda;700;2;0;2;0,00%;0,29%;0,29%;;0,00;28,57;28,57
Les Masies de Voltregà;3141;12;4;8;0,13%;0,25%;0,38%;;12,73;25,47;38,20
Olost;1198;3;0;3;0,00%;0,25%;0,25%;;0,00;25,04;25,04
Tona;8241;44;24;20;0,29%;0,24%;0,53%;;29,12;24,27;53,39
Roda de Ter;6301;23;8;15;0,13%;0,24%;0,37%;;12,70;23,81;36,50
Centelles;7404;36;20;16;0,27%;0,22%;0,49%;;27,01;21,61;48,62
Torelló;14347;43;14;29;0,10%;0,20%;0,30%;;9,76;20,21;29,97
Santa Eugènia de Berga;2248;15;11;4;0,49%;0,18%;0,67%;;48,93;17,79;66,73
Muntanyola;634;2;1;1;0,16%;0,16%;0,32%;;15,77;15,77;31,55
Prats de Lluçanès;2569;8;4;4;0,16%;0,16%;0,31%;;15,57;15,57;31,14
Sant Bartomeu del Grau;858;3;2;1;0,23%;0,12%;0,35%;;23,31;11,66;34,97
Montesquiu;998;5;4;1;0,40%;0,10%;0,50%;;40,08;10,02;50,10
Sant Vicenç de Torelló;2058;4;2;2;0,10%;0,10%;0,19%;;9,72;9,72;19,44
Folgueroles;2267;7;5;2;0,22%;0,09%;0,31%;;22,06;8,82;30,88
Seva;3519;11;8;3;0,23%;0,09%;0,31%;;22,73;8,53;31,26
Lluçà;273;1;1;0;0,37%;0,00%;0,37%;;36,63;0,00;36,63
Malla;273;1;1;0;0,37%;0,00%;0,37%;;36,63;0,00;36,63
Vilanova de Sau;299;1;1;0;0,33%;0,00%;0,33%;;33,44;0,00;33,44
Viladrau;1040;3;3;0;0,29%;0,00%;0,29%;;28,85;0,00;28,85
Sant Martí de Centelles;1167;2;2;0;0,17%;0,00%;0,17%;;17,14;0,00;17,14
Perafita;395;0;0;0;0,00%;0,00%;0,00%;;0,00;0,00;0,00
Sant Agustí de Lluçanès;85;0;0;0;0,00%;0,00%;0,00%;;0,00;0,00;0,00
Sant Martí d'Albars;112;0;0;0;0,00%;0,00%;0,00%;;0,00;0,00;0,00
Sant Sadurní d'Osormort;78;0;0;0;0,00%;0,00%;0,00%;;0,00;0,00;0,00
Santa Cecília de Voltregà;187;0;0;0;0,00%;0,00%;0,00%;;0,00;0,00;0,00
Santa Maria de Besora;150;0;0;0;0,00%;0,00%;0,00%;;0,00;0,00;0,00
Sobremunt;79;0;0;0;0,00%;0,00%;0,00%;;0,00;0,00;0,00
Sora;209;0;0;0;0,00%;0,00%;0,00%;;0,00;0,00;0,00
Tavèrnoles;316;0;0;0;0,00%;0,00%;0,00%;;0,00;0,00;0,00
Tavertet;111;0;0;0;0,00%;0,00%;0,00%;;0,00;0,00;0,00
Vidrà;167;0;0;0;0,00%;0,00%;0,00%;;0,00;0,00;0,00
Alpens;266;0;0;0;0,00%;0,00%;0,00%;;0,00;0,00;0,00
Osona;157000;804;350;454;0,22%;0,29%;0,51%;;22,29;28,92;51,21